,Rk,Player,Pos,ATOI,Team,Year
24,25.0,Justin Falk,D,11:59,Team1,2014
25,26.0,Taylor Pyatt,LW,12:39,Team1,2014
26,27.0,Conor Allen,D,14:26,Team1,2014
27,28.0,Arron Asham,RW,7:29,Team1,2014
28,29.0,Martin Biron,G,35:19,Team1,2014
29,30.0,Jesper Fast,RW,11:17,Team1,2014
30,31.0,Brandon Mashinter,LW,4:34,Team1,2014
31,32.0,Dylan McIlrath,D,7:02,Team1,2014
32,33.0,Darroll Powe,C,8:33,Team1,2014
33,34.0,Cam Talbot,G,57:39,Team1,2014
34,,Team Total,,,Team1,2014
0,1.0,Anze Kopitar,C,20:53,Team2,2014
1,2.0,Jeff Carter,C,18:57,Team2,2014
2,3.0,Justin Williams,RW,16:57,Team2,2014
3,4.0,Mike Richards,C,16:59,Team2,2014
4,5.0,Drew Doughty,D,25:43,Team2,2014
5,6.0,Slava Voynov,D,22:18,Team2,2014
6,7.0,Dwight King,LW,15:03,Team2,2014
7,8.0,Tyler Toffoli,C,12:56,Team2,2014
8,9.0,Dustin Brown,RW,15:50,Team2,2014
9,10.0,Jarret Stoll,C,15:52,Team2,2014
10,11.0,Jake Muzzin,D,19:02,Team2,2014
11,12.0,Alec Martinez,D,15:41,Team2,2014
12,13.0,Marian Gaborik,RW,17:42,Team2,2014
13,14.0,Robyn Regehr,D,18:57,Team2,2014
14,15.0,Willie Mitchell,D,20:20,Team2,2014
15,16.0,Trevor Lewis,C,13:15,Team2,2014
16,17.0,Jordan Nolan,C,9:00,Team2,2014
17,18.0,Kyle Clifford,LW,10:10,Team2,2014
18,19.0,Tanner Pearson,LW,10:49,Team2,2014
19,20.0,Matt Frattin,RW,11:59,Team2,2014
20,21.0,Matt Greene,D,15:53,Team2,2014
21,22.0,Linden Vey,RW,12:08,Team2,2014
22,23.0,Daniel Carcillo,LW,9:52,Team2,2014
23,24.0,Colin Fraser,C,8:59,Team2,2014
24,25.0,Jonathan Quick,G,59:16,Team2,2014
25,26.0,Martin Jones,G,57:37,Team2,2014
26,27.0,Ben Scrivens,G,51:20,Team2,2014
27,28.0,Andrew Campbell,D,12:42,Team2,2014
28,,Team Total,,,Team2,2014
0,1.0,Steven Stamkos,C,19:22,Team1,2015
1,2.0,Tyler Johnson,C,17:14,Team1,2015
2,3.0,Nikita Kucherov,RW,14:57,Team1,2015
3,4.0,Ondrej Palat,LW,17:26,Team1,2015
4,5.0,Ryan Callahan,RW,17:44,Team1,2015
5,6.0,Valtteri Filppula,C,19:01,Team1,2015
6,7.0,Anton Stralman,D,21:57,Team1,2015
7,8.0,Alex Killorn,C,16:56,Team1,2015
8,9.0,Victor Hedman,D,22:41,Team1,2015
9,10.0,Jonathan Drouin,LW,13:14,Team1,2015
10,11.0,Jason Garrison,D,20:01,Team1,2015
11,12.0,Brian Boyle,C,13:00,Team1,2015
12,13.0,Cedric Paquette,C,13:37,Team1,2015
13,14.0,Matt Carle,D,20:29,Team1,2015
14,15.0,Vladislav Namestnikov,C,12:00,Team1,2015
15,16.0,Brett Connolly,RW,11:56,Team1,2015
16,17.0,Andrej Sustr,D,17:42,Team1,2015
17,18.0,J.T. Brown,RW,10:36,Team1,2015
18,19.0,Brenden Morrow,LW,9:20,Team1,2015
19,20.0,Nikita Nesterov,D,16:03,Team1,2015
20,21.0,Mark Barberio,D,16:47,Team1,2015
21,22.0,Radko Gudas,D,17:00,Team1,2015
22,23.0,Ben Bishop,G,56:45,Team1,2015
23,24.0,Eric Brewer,D,17:50,Team1,2015
24,25.0,Braydon Coburn,D,17:02,Team1,2015
25,26.0,Jonathan Marchessault,C,11:57,Team1,2015
26,27.0,Evgeni Nabokov,G,50:19,Team1,2015
27,28.0,Mike Angelidis,LW,7:21,Team1,2015
28,29.0,Mike Blunden,RW,9:47,Team1,2015
29,30.0,Slater Koekkoek,D,16:35,Team1,2015
30,31.0,Andrei Vasilevskiy,G,54:00,Team1,2015
31,32.0,Luke Witkowski,D,15:11,Team1,2015
32,,Team Total,,,Team1,2015
0,1.0,Jonathan Toews,C,19:34,Team2,2015
1,2.0,Patrick Kane,RW,19:51,Team2,2015
2,3.0,Marian Hossa,RW,18:33,Team2,2015
3,4.0,Brandon Saad,LW,17:15,Team2,2015
4,5.0,Duncan Keith,D,25:34,Team2,2015
5,6.0,Patrick Sharp,LW,16:49,Team2,2015
6,7.0,Brad Richards,C,14:53,Team2,2015
7,8.0,Kris Versteeg,LW,15:51,Team2,2015
8,9.0,Brent Seabrook,D,22:11,Team2,2015
9,10.0,Bryan Bickell,LW,12:05,Team2,2015
10,11.0,Andrew Shaw,C,14:57,Team2,2015
11,12.0,Niklas Hjalmarsson,D,21:53,Team2,2015
12,13.0,Marcus Kruger,C,13:05,Team2,2015
13,14.0,David Rundblad,D,12:48,Team2,2015
14,15.0,Michal Rozsival,D,17:01,Team2,2015
15,16.0,Johnny Oduya,D,20:17,Team2,2015
16,17.0,Ben Smith,RW,13:35,Team2,2015
17,18.0,Teuvo Teravainen,LW,12:47,Team2,2015
18,19.0,Daniel Carcillo,LW,8:11,Team2,2015
19,20.0,Joakim Nordstrom,C,10:58,Team2,2015
20,21.0,Antoine Vermette,C,14:04,Team2,2015
21,22.0,Adam Clendening,D,13:10,Team2,2015
22,23.0,Andrew Desjardins,C,12:00,Team2,2015
23,24.0,Klas Dahlbeck,D,10:24,Team2,2015
24,25.0,Corey Crawford,G,58:28,Team2,2015
25,26.0,Michael Paliotta,D,12:45,Team2,2015
26,27.0,Peter Regin,C,8:20,Team2,2015
27,28.0,Trevor van Riemsdyk,D,13:32,Team2,2015
28,29.0,Kyle Baun,RW,12:32,Team2,2015
29,30.0,Kyle Cumiskey,D,13:18,Team2,2015
30,31.0,Phillip Danault,C,9:30,Team2,2015
31,32.0,Scott Darling,G,59:28,Team2,2015
32,33.0,Tim Erixon,D,9:59,Team2,2015
33,34.0,Ryan Hartman,RW,8:17,Team2,2015
34,35.0,Jeremy Morin,RW,7:44,Team2,2015
35,36.0,Antti Raanta,G,56:35,Team2,2015
36,37.0,Kimmo Timonen,D,11:59,Team2,2015
37,,Team Total,,,Team2,2015
0,1.0,Joe Thornton,C,18:22,Team1,2016
1,2.0,Joe Pavelski,C,19:49,Team1,2016
2,3.0,Brent Burns,D,25:52,Team1,2016
3,4.0,Patrick Marleau,LW,19:02,Team1,2016
4,5.0,Tomas Hertl,C,15:58,Team1,2016
5,6.0,Joel Ward,RW,16:58,Team1,2016
6,7.0,Marc-Edouard Vlasic,D,23:08,Team1,2016
7,8.0,Logan Couture,C,17:23,Team1,2016
8,9.0,Joonas Donskoi,RW,14:09,Team1,2016
9,10.0,Justin Braun,D,20:34,Team1,2016
10,11.0,Chris Tierney,C,13:12,Team1,2016
11,12.0,Paul Martin,D,20:44,Team1,2016
12,13.0,Melker Karlsson,C,13:31,Team1,2016
13,14.0,Tommy Wingels,C,13:38,Team1,2016
14,15.0,Matthew Nieto,LW,13:10,Team1,2016
15,16.0,Brenden Dillon,D,16:41,Team1,2016
16,17.0,Dainius Zubrus,C,11:35,Team1,2016
17,18.0,Nick Spaling,C,12:47,Team1,2016
18,19.0,Dylan DeMelo,D,13:37,Team1,2016
19,20.0,Matt Tennyson,D,10:31,Team1,2016
20,21.0,Mike Brown,RW,7:13,Team1,2016
21,22.0,Barclay Goodrow,RW,10:16,Team1,2016
22,23.0,Roman Polak,D,17:49,Team1,2016
23,24.0,Nikolay Goldobin,LW,11:11,Team1,2016
24,25.0,Micheal Haley,C,7:06,Team1,2016
25,26.0,Alex Stalock,G,51:51,Team1,2016
26,27.0,Ryan Carpenter,C,7:27,Team1,2016
27,28.0,Martin Jones,G,58:15,Team1,2016
28,29.0,Bryan Lerg,C,8:53,Team1,2016
29,30.0,John McCarthy,LW,7:05,Team1,2016
30,31.0,Mirco Mueller,D,10:36,Team1,2016
31,32.0,James Reimer,G,60:11,Team1,2016
32,33.0,Ben Smith,RW,5:59,Team1,2016
33,,Team Total,,,Team1,2016
0,1.0,Sidney Crosby,C,20:28,Team2,2016
1,2.0,Kris Letang,D,26:57,Team2,2016
2,3.0,Phil Kessel,RW,18:23,Team2,2016
3,4.0,Evgeni Malkin,C,19:22,Team2,2016
4,5.0,Patric Hornqvist,RW,16:51,Team2,2016
5,6.0,Chris Kunitz,LW,16:49,Team2,2016
6,7.0,Matt Cullen,C,13:53,Team2,2016
7,8.0,Nick Bonino,C,15:50,Team2,2016
8,9.0,Carl Hagelin,LW,16:32,Team2,2016
9,10.0,Trevor Daley,D,20:27,Team2,2016
10,11.0,Olli Maatta,D,19:58,Team2,2016
11,12.0,David Perron,LW,15:28,Team2,2016
12,13.0,Brian Dumoulin,D,18:53,Team2,2016
13,14.0,Tom Kuhnhackl,RW,12:12,Team2,2016
14,15.0,Eric Fehr,C,13:03,Team2,2016
15,16.0,Beau Bennett,RW,11:54,Team2,2016
16,17.0,Ian Cole,D,17:14,Team2,2016
17,18.0,Bryan Rust,RW,12:30,Team2,2016
18,19.0,Conor Sheary,LW,9:45,Team2,2016
19,20.0,Ben Lovejoy,D,18:52,Team2,2016
20,21.0,Justin Schultz,D,14:14,Team2,2016
21,22.0,Derrick Pouliot,D,15:27,Team2,2016
22,23.0,Scott Wilson,LW,10:41,Team2,2016
23,24.0,Pascal Dupuis,RW,15:06,Team2,2016
24,25.0,Oskar Sundqvist,C,10:19,Team2,2016
25,26.0,Rob Scuderi,D,17:05,Team2,2016
26,27.0,Kevin Porter,C,11:19,Team2,2016
27,28.0,Daniel Sprong,RW,8:44,Team2,2016
28,29.0,Sergei Plotnikov,LW,9:41,Team2,2016
29,30.0,David Warsofsky,D,17:45,Team2,2016
30,31.0,Adam Clendening,D,13:08,Team2,2016
31,32.0,Marc-Andre Fleury,G,59:42,Team2,2016
32,33.0,Tom Sestito,LW,5:48,Team2,2016
33,34.0,Dominik Simon,C,6:04,Team2,2016
34,35.0,Josh Archibald,RW,5:02,Team2,2016
35,36.0,Bobby Farnham,RW,6:41,Team2,2016
36,37.0,Kael Mouillierat,LW,10:41,Team2,2016
37,38.0,Matt Murray,G,57:35,Team2,2016
38,39.0,Jeff Zatkoff,G,52:17,Team2,2016
39,,Team Total,,,Team2,2016
0,1.0,Sidney Crosby,C,19:53,Team1,2017
1,2.0,Evgeni Malkin,C,18:37,Team1,2017
2,3.0,Phil Kessel,RW,17:56,Team1,2017
3,4.0,Conor Sheary,LW,15:56,Team1,2017
4,5.0,Justin Schultz,D,20:27,Team1,2017
5,6.0,Patric Hornqvist,RW,15:57,Team1,2017
6,7.0,Nick Bonino,C,16:39,Team1,2017
7,8.0,Kris Letang,D,25:31,Team1,2017
8,9.0,Jake Guentzel,C,15:53,Team1,2017
9,10.0,Matt Cullen,C,13:55,Team1,2017
10,11.0,Chris Kunitz,LW,15:31,Team1,2017
11,12.0,Bryan Rust,RW,13:38,Team1,2017
12,13.0,Scott Wilson,LW,10:57,Team1,2017
13,14.0,Ian Cole,D,19:49,Team1,2017
14,15.0,Carl Hagelin,LW,15:29,Team1,2017
15,16.0,Trevor Daley,D,20:23,Team1,2017
16,17.0,Tom Kuhnhackl,RW,10:39,Team1,2017
17,18.0,Brian Dumoulin,D,20:33,Team1,2017
18,19.0,Eric Fehr,C,10:56,Team1,2017
19,20.0,Chad Ruhwedel,D,17:20,Team1,2017
20,21.0,Carter Rowney,RW,10:58,Team1,2017
21,22.0,Olli Maatta,D,18:04,Team1,2017
22,23.0,Mark Streit,D,17:06,Team1,2017
23,24.0,Cameron Gaunce,D,12:31,Team1,2017
24,25.0,Josh Archibald,RW,10:52,Team1,2017
25,26.0,Ron Hainsey,D,21:00,Team1,2017
26,27.0,Matt Murray,G,56:27,Team1,2017
27,28.0,Tom Sestito,LW,5:32,Team1,2017
28,29.0,Steven Oleksy,D,13:42,Team1,2017
29,30.0,Dominik Simon,C,13:03,Team1,2017
30,31.0,David Warsofsky,D,15:44,Team1,2017
31,32.0,Mike Condon,G,20:00,Team1,2017
32,33.0,Frank Corrado,D,7:33,Team1,2017
33,34.0,Jean-Sebastien Dea,C,11:18,Team1,2017
34,35.0,Marc-Andre Fleury,G,55:56,Team1,2017
35,36.0,Tristan Jarry,G,58:45,Team1,2017
36,37.0,Kevin Porter,C,11:15,Team1,2017
37,38.0,Derrick Pouliot,D,14:53,Team1,2017
38,39.0,Oskar Sundqvist,C,9:10,Team1,2017
39,,Team Total,,,Team1,2017
0,1.0,Viktor Arvidsson,LW,17:09,Team2,2017
1,2.0,Ryan Johansen,C,18:50,Team2,2017
2,3.0,Filip Forsberg,LW,18:31,Team2,2017
3,4.0,Roman Josi,D,25:04,Team2,2017
4,5.0,Mike Fisher,C,16:37,Team2,2017
5,6.0,James Neal,RW,17:42,Team2,2017
6,7.0,P.K. Subban,D,24:24,Team2,2017
7,8.0,Ryan Ellis,D,23:57,Team2,2017
8,9.0,Colin Wilson,LW,14:57,Team2,2017
9,10.0,Calle Jarnkrok,C,15:44,Team2,2017
10,11.0,Craig Smith,RW,13:49,Team2,2017
11,12.0,Mike Ribeiro,C,15:58,Team2,2017
12,13.0,Mattias Ekholm,D,23:28,Team2,2017
13,14.0,Austin Watson,LW,12:26,Team2,2017
14,15.0,Kevin Fiala,LW,13:31,Team2,2017
15,16.0,Matt Irwin,D,16:16,Team2,2017
16,17.0,Colton Sissons,C,11:07,Team2,2017
17,18.0,Yannick Weber,D,11:55,Team2,2017
18,19.0,Anthony Bitetto,D,11:48,Team2,2017
19,20.0,Cody McLeod,LW,8:20,Team2,2017
20,21.0,Harry Zolnierczyk,LW,8:52,Team2,2017
21,22.0,Pontus Aberg,LW,12:20,Team2,2017
22,23.0,Reid Boucher,C,8:42,Team2,2017
23,24.0,Vernon Fiddler,LW,10:31,Team2,2017
24,25.0,Matt Carle,D,13:09,Team2,2017
25,26.0,Frederick Gaudreau,C,8:40,Team2,2017
26,27.0,Derek Grant,C,8:41,Team2,2017
27,28.0,Brad Hunt,D,17:13,Team2,2017
28,29.0,Marek Mazanec,G,44:24,Team2,2017
29,30.0,P.A. Parenteau,RW,12:34,Team2,2017
30,31.0,Juuse Saros,G,57:08,Team2,2017
31,32.0,Cody Bass,C,6:46,Team2,2017
32,33.0,Alexandre Carrier,D,10:24,Team2,2017
33,34.0,Petter Granberg,D,9:38,Team2,2017
34,35.0,Vladislav Kamenev,LW,10:04,Team2,2017
35,36.0,Michael Liambas,LW,4:42,Team2,2017
36,37.0,Adam Pardy,D,11:00,Team2,2017
37,38.0,Pekka Rinne,G,58:29,Team2,2017
38,39.0,Miikka Salomaki,RW,12:13,Team2,2017
39,40.0,Trevor Smith,C,7:20,Team2,2017
40,,Team Total,,,Team2,2017
0,1.0,Alex Ovechkin,LW,20:09,Team1,2018
1,2.0,Evgeny Kuznetsov,C,18:49,Team1,2018
2,3.0,Nicklas Backstrom,C,19:40,Team1,2018
3,4.0,John Carlson,D,24:47,Team1,2018
4,5.0,T.J. Oshie,C,18:25,Team1,2018
5,6.0,Lars Eller,C,15:18,Team1,2018
6,7.0,Tom Wilson,RW,15:59,Team1,2018
7,8.0,Dmitry Orlov,D,23:08,Team1,2018
8,9.0,Matt Niskanen,D,22:36,Team1,2018
9,10.0,Brett Connolly,RW,12:00,Team1,2018
10,11.0,Jakub Vrana,LW,12:30,Team1,2018
11,12.0,Andre Burakovsky,LW,13:50,Team1,2018
12,13.0,Jay Beagle,RW,12:27,Team1,2018
13,14.0,Alex Chiasson,RW,11:46,Team1,2018
14,15.0,Chandler Stephenson,C,11:52,Team1,2018
15,16.0,Devante Smith-Pelly,RW,12:21,Team1,2018
16,17.0,Christian Djoos,D,14:02,Team1,2018
17,18.0,Madison Bowey,D,13:43,Team1,2018
18,19.0,Brooks Orpik,D,19:22,Team1,2018
19,20.0,Taylor Chorney,D,12:59,Team1,2018
20,21.0,Jakub Jerabek,D,13:59,Team1,2018
21,22.0,Michal Kempny,D,16:45,Team1,2018
22,23.0,Nathan Walker,C,9:12,Team1,2018
23,24.0,Travis Boyd,C,8:50,Team1,2018
24,25.0,Shane Gersich,C,9:01,Team1,2018
25,26.0,Philipp Grubauer,G,53:17,Team1,2018
26,27.0,Aaron Ness,D,12:44,Team1,2018
27,28.0,Tyler Graovac,C,6:44,Team1,2018
28,29.0,Braden Holtby,G,56:49,Team1,2018
29,30.0,Liam O'Brien,C,6:55,Team1,2018
30,31.0,Anthony Peluso,RW,4:39,Team1,2018
31,,Team Total,,,Team1,2018
0,1.0,William Karlsson,C,18:43,Team2,2018
1,2.0,Jonathan Marchessault,C,17:30,Team2,2018
2,3.0,David Perron,LW,17:49,Team2,2018
3,4.0,Reilly Smith,RW,17:55,Team2,2018
4,5.0,Erik Haula,LW,17:22,Team2,2018
5,6.0,James Neal,LW,17:11,Team2,2018
6,7.0,Colin Miller,D,19:21,Team2,2018
7,8.0,Alex Tuch,RW,15:15,Team2,2018
8,9.0,Nate Schmidt,D,22:14,Team2,2018
9,10.0,Shea Theodore,D,20:21,Team2,2018
10,11.0,Cody Eakin,C,14:32,Team2,2018
11,12.0,Deryk Engelland,D,20:17,Team2,2018
12,13.0,Brad Hunt,D,16:39,Team2,2018
13,14.0,Pierre-Edouard Bellemare,LW,12:20,Team2,2018
14,15.0,Tomas Nosek,C,11:06,Team2,2018
15,16.0,Brayden McNabb,D,20:09,Team2,2018
16,17.0,Ryan Carpenter,C,13:08,Team2,2018
17,18.0,Luca Sbisa,D,19:31,Team2,2018
18,19.0,Brendan Leipsic,LW,11:56,Team2,2018
19,20.0,Oscar Lindberg,C,11:47,Team2,2018
20,21.0,Tomas Tatar,C,14:48,Team2,2018
21,22.0,Brandon Pirri,C,17:37,Team2,2018
22,23.0,William Carrier,LW,8:50,Team2,2018
23,24.0,Tomas Hyka,RW,12:03,Team2,2018
24,25.0,Jonathon Merrill,D,16:05,Team2,2018
25,26.0,Ryan Reaves,RW,9:55,Team2,2018
26,27.0,Vadim Shipachyov,LW,10:35,Team2,2018
27,28.0,Marc-Andre Fleury,G,58:07,Team2,2018
28,29.0,Jason Garrison,D,19:04,Team2,2018
29,30.0,Stefan Matteau,LW,8:12,Team2,2018
30,31.0,Oscar Dansk,G,42:09,Team2,2018
31,32.0,Dylan Ferguson,G,9:14,Team2,2018
32,33.0,Maxime Lagace,G,54:36,Team2,2018
33,34.0,Malcolm Subban,G,55:55,Team2,2018
34,35.0,Zach Whitecloud,D,16:42,Team2,2018
35,,Team Total,,,Team2,2018
0,1.0,Ryan O'Reilly,C,20:46,Team1,2019
1,2.0,Vladimir Tarasenko,RW,18:24,Team1,2019
2,3.0,Brayden Schenn,C,18:35,Team1,2019
3,4.0,David Perron,LW,17:06,Team1,2019
4,5.0,Alex Pietrangelo,D,24:05,Team1,2019
5,6.0,Tyler Bozak,C,16:21,Team1,2019
6,7.0,Jaden Schwartz,C,18:08,Team1,2019
7,8.0,Vince Dunn,D,17:32,Team1,2019
8,9.0,Robert Thomas,C,13:04,Team1,2019
9,10.0,Oskar Sundqvist,C,13:49,Team1,2019
10,11.0,Pat Maroon,LW,14:10,Team1,2019
11,12.0,Colton Parayko,D,22:47,Team1,2019
12,13.0,Alex Steen,C,15:50,Team1,2019
13,14.0,Ivan Barbashev,C,11:31,Team1,2019
14,15.0,Zach Sanford,LW,12:35,Team1,2019
15,16.0,Jay Bouwmeester,D,20:44,Team1,2019
16,17.0,Joel Edmundson,D,19:23,Team1,2019
17,18.0,Robert Bortuzzo,D,15:28,Team1,2019
18,19.0,Carl Gunnarsson,D,15:56,Team1,2019
19,20.0,Robby Fabbri,C,12:39,Team1,2019
20,21.0,Mackenzie MacEachern,LW,8:02,Team1,2019
21,22.0,Sammy Blais,LW,9:51,Team1,2019
22,23.0,Jordan Kyrou,C,9:40,Team1,2019
23,24.0,Michael Del Zotto,D,13:02,Team1,2019
24,25.0,Chris Butler,D,14:02,Team1,2019
25,26.0,Jordan Nolan,C,7:56,Team1,2019
26,27.0,Jordan Schmaltz,D,11:29,Team1,2019
27,28.0,Jake Allen,G,55:50,Team1,2019
28,29.0,Jordan Binnington,G,58:38,Team1,2019
29,30.0,Jakub Jerabek,D,7:52,Team1,2019
30,31.0,Chad Johnson,G,49:05,Team1,2019
31,32.0,Nikita Soshnikov,RW,7:10,Team1,2019
32,33.0,Chris Thorburn,RW,1:52,Team1,2019
33,,Team Total,,,Team1,2019
0,1.0,Brad Marchand,LW,19:37,Team2,2019
1,2.0,David Pastrnak,RW,18:45,Team2,2019
2,3.0,Patrice Bergeron,C,18:28,Team2,2019
3,4.0,David Krejci,C,17:41,Team2,2019
4,5.0,Torey Krug,D,21:18,Team2,2019
5,6.0,Jake Debrusk,LW,16:10,Team2,2019
6,7.0,Danton Heinen,C,13:58,Team2,2019
7,8.0,Charlie McAvoy,D,22:10,Team2,2019
8,9.0,Sean Kuraly,C,13:46,Team2,2019
9,10.0,David Backes,C,13:02,Team2,2019
10,11.0,Chris Wagner,C,13:27,Team2,2019
11,12.0,Matt Grzelcyk,D,19:08,Team2,2019
12,13.0,Noel Acciari,C,12:59,Team2,2019
13,14.0,Zdeno Chara,D,21:05,Team2,2019
14,15.0,John Moore,D,18:46,Team2,2019
15,16.0,Joakim Nordstrom,C,13:29,Team2,2019
16,17.0,Brandon Carlo,D,20:55,Team2,2019
17,18.0,Ryan Donato,C,12:30,Team2,2019
18,19.0,Jakob Forsbacka Karlsson,C,11:48,Team2,2019
19,20.0,Kevan Miller,D,17:45,Team2,2019
20,21.0,Peter Cehlarik,LW,12:36,Team2,2019
21,22.0,Steven Kampfer,D,14:38,Team2,2019
22,23.0,Charlie Coyle,C,15:59,Team2,2019
23,24.0,Karson Kuhlman,C,12:09,Team2,2019
24,25.0,Colby Cave,C,13:11,Team2,2019
25,26.0,Jaroslav Halak,G,57:42,Team2,2019
26,27.0,Anders Bjork,LW,11:48,Team2,2019
27,28.0,Marcus Johansson,C,13:25,Team2,2019
28,29.0,Tuukka Rask,G,57:17,Team2,2019
29,30.0,Jeremy Lauzon,D,15:32,Team2,2019
30,31.0,Zachary Senyshyn,RW,11:36,Team2,2019
31,32.0,Connor Clifton,D,17:42,Team2,2019
32,33.0,Anton Blidh,LW,13:46,Team2,2019
33,34.0,Paul Carey,C,14:25,Team2,2019
34,35.0,Trent Frederic,C,9:24,Team2,2019
35,36.0,Gemel Smith,C,10:00,Team2,2019
36,37.0,Lee Stempniak,RW,7:49,Team2,2019
37,38.0,Urho Vaakanainen,D,9:06,Team2,2019
38,39.0,Jakub Zboril,D,10:56,Team2,2019
39,,Team Total,,,Team2,2019
